archived_file	target_file	result	archived_sha256	target_sha256	diff_file
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800001_knowledge.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800001_knowledge.md	different	eadec34155900af0a51095d51a4a0f07c1fced50c021f3938c3149db297fc465	1fdf920bc3c647284ea3b7b4ae0a03bbdea438572b62319352c2fb41439d5b3c	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800001_knowledge.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800003_experience.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800003_experience.md	different	ee465bde7387f4a4690f1c264526d37807fe6e80292b5e0335fd2d4b19a63189	443bc1757f7835c5e37d60b0004afd1b56b5626ed30758b61c03034a96165ada	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800003_experience.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800009_persona_event.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800009_persona_event.md	different	29e31388e898a62ea53d97b6cda8075c1f777e0b62cc4795d4ccb721086016c4	ed61c052fc59b62d0c5209846e4494558844671abdd51a850199af656917bfc7	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800009_persona_event.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800010_persona_snapshot.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800010_persona_snapshot.md	different	9f83edc5406ad8f829703627655d8b14977315afd19730af542adbe67a886340	ea2e0ab76f156cf7e10856761daee6a23127c91d55625f164b5a4484dd9421cc	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800010_persona_snapshot.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800011_persona_history.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800011_persona_history.md	different	e21b1b813270cd1d0f272570ce335f7aba5c2d67b9d6bb3d7d1ad1bff7187340	4e77bc6d8f29d8f838c82dfe5ccee31326257f933c61280f9853505de87c52b7	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800011_persona_history.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800012_persona_experience.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800012_persona_experience.md	different	01dc648433f9b102bb2bbad85814b8f58f7490cb422d8570a46b114cdb48f76a	10e95746698f718391f1a2759b4ad61855ab2acb8bf74897cfbb7fda80192c77	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800012_persona_experience.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800013_persona_growth.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800013_persona_growth.md	different	239fc5695d4eecae232f65ea4ca69e633696d2f4ca223cdcb0b092b8b1e3d3a0	a3b2dbce280238401b139b80997f5b4a018ff1782307ed57b50f5274fbb25ee7	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800013_persona_growth.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800017_persona_memory_archive.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800017_persona_memory_archive.md	different	97e530da1195cc13d59633003c9b2b0a4dc984aee615533feb75b534da8e7107	7e4dc103947bf6290bfd26eb148e5f560da29b641e7dbc49e9e18250ec4f47f9	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800017_persona_memory_archive.md.diff.txt
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/930.root_direct_apply_and_rehome_20260420_042416/050.rehome_conflicts/0300800018_persona_experience_archive.md	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800018_persona_experience_archive.md	different	35140eeaf8c12ac24c4aca34f9a8b52e2f6e8f8ff244e00a915071e076663799	d3c5531b65f4f48d6feb3ad64c3a485ff751ddc7941a29472b27c5fe4779ad87	/data/data/com.termux/files/home/01.civilization-system/02.persona-os/920.meta/117.root_conflict_and_manual_review_audit_20260420_043050/000010_conflict_diffs/0300800018_persona_experience_archive.md.diff.txt
