source_path	destination_dir	destination_path	status
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000000_APPLICATION_COMMON_COMPONENT_INDEX.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os	/data/data/com.termux/files/home/01.civilization-system/12.common-os/000000_APPLICATION_COMMON_COMPONENT_INDEX.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000001_APPLICATION_COMMON_COMPONENT_OVERVIEW.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os	/data/data/com.termux/files/home/01.civilization-system/12.common-os/000001_APPLICATION_COMMON_COMPONENT_OVERVIEW.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000130_ALL_OS_SHARED_COMPONENT_FOUNDATION_AND_APP_COMMON_CANONICAL.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/000130_ALL_OS_SHARED_COMPONENT_FOUNDATION_AND_APP_COMMON_CANONICAL.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000140_APP_COMMON_SCHEMA_DDL_CANONICAL.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/030.model	/data/data/com.termux/files/home/01.civilization-system/12.common-os/030.model/000140_APP_COMMON_SCHEMA_DDL_CANONICAL.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000150_SHARED_UI_COMPONENT_LEDGER_INITIAL_TABLE_PLAN.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/030.model	/data/data/com.termux/files/home/01.civilization-system/12.common-os/030.model/000150_SHARED_UI_COMPONENT_LEDGER_INITIAL_TABLE_PLAN.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000160_APP_COMMON_SCHEMA_SQL_DRAFT.sql	/data/data/com.termux/files/home/01.civilization-system/12.common-os/120.implementation	/data/data/com.termux/files/home/01.civilization-system/12.common-os/120.implementation/000160_APP_COMMON_SCHEMA_SQL_DRAFT.sql	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000161_APP_COMMON_SCHEMA_SQL_DRAFT_NOTES.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/120.implementation	/data/data/com.termux/files/home/01.civilization-system/12.common-os/120.implementation/000161_APP_COMMON_SCHEMA_SQL_DRAFT_NOTES.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000_APPLICATION_COMMON_COMPONENTS_INDEX.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/000_APPLICATION_COMMON_COMPONENTS_INDEX.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/000_APPLICATION_COMMON_COMPONENTS_OVERVIEW.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/000_APPLICATION_COMMON_COMPONENTS_OVERVIEW.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/001_APPLICATION_COMMON_COMPONENT_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/001_APPLICATION_COMMON_COMPONENT_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/001_APPLICATION_COMMON_COMPONENT_LEDGER_INDEX.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/001_APPLICATION_COMMON_COMPONENT_LEDGER_INDEX.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/002_APPLICATION_COMMON_COMPONENT_REFERENCE_MATRIX.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/002_APPLICATION_COMMON_COMPONENT_REFERENCE_MATRIX.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/002_APPLICATION_COMMON_COMPONENT_REFERENCE_MATRIX_INDEX.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/002_APPLICATION_COMMON_COMPONENT_REFERENCE_MATRIX_INDEX.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/003_APPLICATION_COMMON_COMPONENT_QUICKFORECAST_ADDITIVE.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/003_APPLICATION_COMMON_COMPONENT_QUICKFORECAST_ADDITIVE.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/003_APPLICATION_COMMON_COMPONENT_QUICKFORECAST_ADDITIVE_INDEX.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/003_APPLICATION_COMMON_COMPONENT_QUICKFORECAST_ADDITIVE_INDEX.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/004_APPLICATION_COMMON_COMPONENTS_ADDITIVE_LEDGER_CANONICAL.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/004_APPLICATION_COMMON_COMPONENTS_ADDITIVE_LEDGER_CANONICAL.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/005_APPLICATION_COMMON_COMPONENT_PROMOTION_RULE.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/005_APPLICATION_COMMON_COMPONENT_PROMOTION_RULE.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/006_APPLICATION_COMMON_COMPONENT_EVALUATION_TEMPLATE.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/006_APPLICATION_COMMON_COMPONENT_EVALUATION_TEMPLATE.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/007_APPLICATION_COMMON_COMPONENT_ADDITIVE_ENTRY_TEMPLATE.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/007_APPLICATION_COMMON_COMPONENT_ADDITIVE_ENTRY_TEMPLATE.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/008_APPLICATION_COMMON_COMPONENT_FOLDER_MAP.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/008_APPLICATION_COMMON_COMPONENT_FOLDER_MAP.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/009_APPLICATION_COMMON_COMPONENT_FINAL_OVERVIEW_NOTE.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/009_APPLICATION_COMMON_COMPONENT_FINAL_OVERVIEW_NOTE.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/00_APPLICATION_COMMON_COMPONENTS_INTEGRATED.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/00_APPLICATION_COMMON_COMPONENTS_INTEGRATED.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/010_APPLICATION_COMMON_COMPONENT_CLOSURE_NOTE.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/010_APPLICATION_COMMON_COMPONENT_CLOSURE_NOTE.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/011_APPLICATION_COMMON_COMPONENT_MASTER_REGISTRY.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/011_APPLICATION_COMMON_COMPONENT_MASTER_REGISTRY.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/012_APPLICATION_COMMON_COMPONENT_NEXT_CHAT_HANDOFF.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/012_APPLICATION_COMMON_COMPONENT_NEXT_CHAT_HANDOFF.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/013_APPLICATION_COMMON_COMPONENT_COMPLETE_HANDOFF.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/013_APPLICATION_COMMON_COMPONENT_COMPLETE_HANDOFF.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/014_APPLICATION_COMMON_COMPONENT_OFFICIAL_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/014_APPLICATION_COMMON_COMPONENT_OFFICIAL_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/015_EXPENSESETTLEMENT_FORMAL_REVIEW_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/015_EXPENSESETTLEMENT_FORMAL_REVIEW_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/016_ORDERFLOW_FORMAL_REVIEW_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/016_ORDERFLOW_FORMAL_REVIEW_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/017_TALENTGROWTH_FORMAL_REVIEW_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/017_TALENTGROWTH_FORMAL_REVIEW_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/018_INVOICEFLOW_FORMAL_REVIEW_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/018_INVOICEFLOW_FORMAL_REVIEW_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/019_PRODUCTPORTFOLIOMANAGER_FORMAL_REVIEW_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/019_PRODUCTPORTFOLIOMANAGER_FORMAL_REVIEW_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/020_MBO_FORMAL_REVIEW_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/020_MBO_FORMAL_REVIEW_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/021_KNOWLEDGE_PORTAL_SCENARIO_WORKER_FORMAL_REVIEW_LEDGER.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration	/data/data/com.termux/files/home/01.civilization-system/12.common-os/060.integration/021_KNOWLEDGE_PORTAL_SCENARIO_WORKER_FORMAL_REVIEW_LEDGER.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/022_APPLICATION_COMMON_COMPONENT_FORMAL_REVIEW_MASTER_SUMMARY.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/022_APPLICATION_COMMON_COMPONENT_FORMAL_REVIEW_MASTER_SUMMARY.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/023_APPLICATION_COMMON_COMPONENT_RECONCILIATION_WAVE_1_PLAN.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/023_APPLICATION_COMMON_COMPONENT_RECONCILIATION_WAVE_1_PLAN.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/024_APPLICATION_COMMON_COMPONENT_RECONCILIATION_WAVE_1_RESULT.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/024_APPLICATION_COMMON_COMPONENT_RECONCILIATION_WAVE_1_RESULT.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/025_APPLICATION_COMMON_COMPONENT_WAVE_1B_FIXED_PROMOTION_SELECTION.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/025_APPLICATION_COMMON_COMPONENT_WAVE_1B_FIXED_PROMOTION_SELECTION.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/026_APPLICATION_COMMON_COMPONENT_WAVE_1B_LIMITED_FIXED_REFLECTION.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/026_APPLICATION_COMMON_COMPONENT_WAVE_1B_LIMITED_FIXED_REFLECTION.md	moved
/data/data/com.termux/files/home/01.civilization-system/07.applications/00.application-common-components/027_APPLICATION_COMMON_COMPONENT_CURRENT_STATE_SUMMARY.md	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture	/data/data/com.termux/files/home/01.civilization-system/12.common-os/020.architecture/027_APPLICATION_COMMON_COMPONENT_CURRENT_STATE_SUMMARY.md	moved
